"gene_ID"	"TPM_RAP"	"TPM_T7RAP"
"15173"	"ENSG00000101189.7"	43.2522094703427	44.7048372064412
"15175"	"ENSG00000060491.17"	47.7245791925796	40.1819257433116
"15176"	"ENSG00000092758.18"	53.6097090815708	43.5663394194091
"15177"	"ENSG00000101190.13"	23.275020849378	30.4705052486938
"15178"	"ENSG00000101191.17"	33.6407912318417	35.6147590847026
"15180"	"ENSG00000101193.8"	73.4821753248795	69.8195081739008
"15181"	"ENSG00000101194.18"	97.9050916834813	112.642109496545
"15182"	"ENSG00000149658.18"	79.1237252902335	74.9210734586516
"15184"	"ENSG00000101199.13"	72.9159243922736	77.9946592846849
"15187"	"ENSG00000125534.10"	18.5309857024245	25.0361644265621
"15188"	"ENSG00000130589.16"	8.08599699347462	9.34654422836475
"15189"	"ENSG00000101216.11"	11.0521177785951	13.825823967469
"15190"	"ENSG00000232442.1"	24.3609587324007	16.4563552691448
"15191"	"ENSG00000197457.10"	17.393676279486	17.8906496867922
"15192"	"ENSG00000258366.9"	3.02998881128152	3.63879656882952
"15193"	"ENSG00000026036.22"	4.9356861621799	5.31533217040341
"15194"	"ENSG00000101246.20"	25.5842768384069	21.5074012485689
"15195"	"ENSG00000197114.12"	5.85803901070338	7.03507952664729
"15197"	"ENSG00000125520.14"	65.8585041973326	54.5281389102525
"15198"	"ENSG00000130584.12"	2.47838204208124	2.89368030840451
"15199"	"ENSG00000268858.2"	17.7276957316769	15.6821270037243
"15200"	"ENSG00000101150.18"	92.2862037433523	94.2296371802456
"15201"	"ENSG00000101152.11"	69.0245401747971	75.6567304569103
"15203"	"ENSG00000198276.16"	49.0125662660043	45.9847918038896
"15205"	"ENSG00000196700.9"	55.4535565127216	55.5780249920648
"15206"	"ENSG00000130590.14"	11.9468130273385	10.1626389886596
"15207"	"ENSG00000101161.8"	174.190049259784	170.158821499729
"15208"	"ENSG00000196421.8"	32.4031869153909	33.4082029870868
"15209"	"ENSG00000203883.7"	13.6235587153861	15.7316393013307
"15210"	"ENSG00000171703.17"	9.37347415887674	10.0944685516872
"15211"	"ENSG00000171700.14"	8.65967216478682	7.22197050766215
"15213"	"ENSG00000203880.12"	21.4895118362606	26.6382617163313
"15223"	"ENSG00000155304.6"	27.2516595422555	32.7977973904915
"15226"	"ENSG00000180530.11"	50.5223978795299	54.9855693122619
"15227"	"ENSG00000229425.3"	1.43226129951945	2.0067154693046
"15228"	"ENSG00000155313.15"	12.970505600434	12.730904012382
"15230"	"ENSG00000154639.19"	43.1032389410205	45.4879788647029
"15231"	"ENSG00000154640.15"	9.3161635152423	10.806625660684
"15232"	"ENSG00000154642.11"	5.9529452624985	3.0571616965961
"15233"	"ENSG00000198618.5"	47.0195854088023	105.875827876184
"15237"	"ENSG00000154719.14"	48.8235061167297	36.6459287478036
"15238"	"ENSG00000154723.13"	42.7365669270647	43.0126040409553
"15239"	"ENSG00000154727.11"	4.7576417837886	7.90718986199415
"15240"	"ENSG00000142192.21"	76.3100475352958	66.784246082761
"15241"	"ENSG00000156239.12"	8.82402496983279	6.0210302937467
"15243"	"ENSG00000198862.14"	21.5444630303739	22.7711756890081
"15245"	"ENSG00000156253.7"	9.82301377136809	4.77073491515923
"15246"	"ENSG00000156256.15"	19.5336897233091	20.3204485242987
"15247"	"ENSG00000156261.13"	131.411367481201	122.745397577698
"15250"	"ENSG00000156273.16"	20.108754338998	21.0158776526125
"15255"	"ENSG00000142168.15"	194.637276207424	169.821254045792
"15256"	"ENSG00000156304.15"	34.6058484546297	32.590576764408
"15257"	"ENSG00000142149.9"	5.67968562831906	3.92201178669686
"15258"	"ENSG00000159055.4"	42.6201731967036	39.7711443163392
"15259"	"ENSG00000142207.7"	20.9671943495441	19.4480277872797
"15260"	"ENSG00000200792.1"	889.569068065062	743.07704196925
"15264"	"ENSG00000159079.19"	5.05615012447051	4.06611776500245
"15265"	"ENSG00000159082.18"	2.17834472217659	5.08673248954462
"15267"	"ENSG00000159086.15"	22.6642823874363	26.8492367874278
"15269"	"ENSG00000159110.20"	6.34366968291709	5.07885780304771
"15271"	"ENSG00000142166.13"	15.3177628872112	17.6716232552947
"15272"	"ENSG00000159128.15"	27.9557706943452	28.7767293122335
"15273"	"ENSG00000142188.17"	13.131310864504	15.1126779883084
"15275"	"ENSG00000159131.17"	42.0422186396213	40.4370716625121
"15277"	"ENSG00000159140.21"	93.036243650792	89.5859616361378
"15278"	"ENSG00000159147.18"	18.8962218774765	22.9432808437663
"15280"	"ENSG00000205726.15"	9.33127324923629	9.158898481595
"15281"	"ENSG00000241837.7"	18.4666825974634	22.1771450188601
"15283"	"ENSG00000243927.6"	7.76323835850925	5.8269285097627
"15284"	"ENSG00000198743.7"	15.3527117669326	17.8549889566399
"15285"	"ENSG00000159200.18"	8.68619997536246	6.94030950968957
"15287"	"ENSG00000159216.19"	6.89111363141077	6.7710494776345
"15289"	"ENSG00000185917.14"	6.42583796201525	4.42117777401008
"15290"	"ENSG00000159228.13"	14.3361756328063	12.5538481624619
"15292"	"ENSG00000142197.12"	2.37701447830767	3.24388841407283
"15293"	"ENSG00000159256.13"	15.8346231760605	12.799387431557
"15294"	"ENSG00000159259.8"	11.0870045140074	9.46949753633977
"15297"	"ENSG00000159267.16"	4.9943544838907	7.35848211248041
"15302"	"ENSG00000182670.13"	42.9994004950484	37.8994534653432
"15304"	"ENSG00000157538.14"	10.489801066903	9.92052295388611
"15305"	"ENSG00000157540.22"	6.70779722343561	7.49737846267915
"15306"	"ENSG00000157557.13"	39.9907384037493	35.0189388498116
"15308"	"ENSG00000183527.12"	53.4978879523478	63.2942623432673
"15309"	"ENSG00000185658.14"	15.2857873255303	16.3347260887975
"15311"	"ENSG00000205581.11"	43.3453060254092	36.6008663205453
"15312"	"ENSG00000182093.16"	4.29157808714442	3.56024169441273
"15314"	"ENSG00000183844.17"	12.7436833494338	4.97387749383503
"15315"	"ENSG00000183486.14"	3.88600954810422	4.82773998831111
"15317"	"ENSG00000183421.12"	7.7741545596227	9.11737810603762
"15318"	"ENSG00000141956.14"	4.20347424565535	4.61988308794501
"15319"	"ENSG00000157617.17"	10.5053495234672	11.4082316252994
"15320"	"ENSG00000173276.14"	5.32484265420944	6.90342266438199
"15321"	"ENSG00000160191.18"	3.69496836672088	2.77336795863261
"15323"	"ENSG00000160193.12"	27.7944481315364	33.7000672001807
"15324"	"ENSG00000160194.18"	11.9995583387175	13.1635273226697
"15325"	"ENSG00000160199.15"	3.8406628942369	3.65144951582782
"15329"	"ENSG00000160208.13"	57.3516282199365	53.7450253216121
"15330"	"ENSG00000160209.19"	33.908810313492	35.6563574124099
"15331"	"ENSG00000160213.9"	18.9001501034597	17.6367325842614
"15332"	"ENSG00000160214.13"	30.2956114878169	28.5963529459356
"15334"	"ENSG00000160216.21"	15.211208141995	17.244763682364
"15335"	"ENSG00000160218.13"	8.81690995741996	8.21096531419214
"15338"	"ENSG00000141959.17"	40.2242386490718	37.5752830764552
"15339"	"ENSG00000160226.16"	3.8620738138848	3.381926218927
"15341"	"ENSG00000160233.8"	11.0168215940727	7.76785016040554
"15342"	"ENSG00000228709.1"	23.5355709858753	33.7247017522276
"15343"	"ENSG00000235890.2"	9.94299513103336	6.21917460277658
"15346"	"ENSG00000184787.19"	26.849196199036	33.1803121458628
"15348"	"ENSG00000184900.16"	53.5682502140912	54.6818422889078
"15349"	"ENSG00000183255.12"	180.401267681694	200.830810062944
"15352"	"ENSG00000160256.13"	18.1193330914635	15.6923102030773
"15355"	"ENSG00000197381.16"	6.79629294519707	6.12139078476098
"15356"	"ENSG00000186866.17"	12.6492470470285	14.2414005937174
"15357"	"ENSG00000223768.2"	8.19556495903524	10.3805280776361
"15359"	"ENSG00000182871.16"	44.0336417465586	43.4331900233252
"15360"	"ENSG00000173638.19"	12.8524385216228	11.4718446344407
"15363"	"ENSG00000160282.14"	48.7387787964549	59.9421378807488
"15365"	"ENSG00000160285.15"	72.790060031173	69.2039985744996
"15366"	"ENSG00000215424.10"	2.92025261069335	4.2376387258967
"15367"	"ENSG00000160294.11"	37.9252016479149	42.392740485917
"15369"	"ENSG00000160298.18"	8.44406289232395	9.64469363375088
"15370"	"ENSG00000160299.17"	24.6407508621595	23.2758259175731
"15371"	"ENSG00000160305.18"	11.7719844410975	10.3261894925517
"15373"	"ENSG00000160310.18"	16.9389246921886	14.0624674712131
"15376"	"ENSG00000276871.1"	2791.28187817552	387.977647405002
"15379"	"ENSG00000177663.14"	3.88707727981135	2.10712738450647
"15381"	"ENSG00000131100.13"	27.9379814670501	29.8235442612309
"15382"	"ENSG00000099968.18"	6.11217789965637	6.30805474099167
"15383"	"ENSG00000015475.19"	6.62210224366051	8.61538599384638
"15385"	"ENSG00000243156.9"	5.9120152389788	5.35102837079925
"15387"	"ENSG00000215193.14"	7.82905149440417	7.28664487041733
"15389"	"ENSG00000184979.10"	11.5524438854243	7.88275360039765
"15390"	"ENSG00000274602.5"	6.08264586803397	4.26114269853582
"15391"	"ENSG00000070413.20"	27.8510300726536	28.2209610788616
"15394"	"ENSG00000100056.12"	3.90067525130494	3.17174796708321
"15396"	"ENSG00000100075.10"	102.495169294075	120.891234180786
"15397"	"ENSG00000070371.16"	5.62953352959546	5.82815606428127
"15398"	"ENSG00000100084.14"	11.8013800083968	11.2426879333515
"15399"	"ENSG00000242259.9"	6.30036418877171	4.95411187223023
"15400"	"ENSG00000185608.9"	45.7569566024389	44.3151473208437
"15401"	"ENSG00000070010.19"	12.5284930623775	11.2507735003337
"15402"	"ENSG00000093009.11"	18.3467959184111	22.6233440133911
"15404"	"ENSG00000215012.9"	14.6283922560238	14.6396974994655
"15405"	"ENSG00000184470.21"	6.66220683392614	4.46474703985454
"15406"	"ENSG00000093010.15"	20.370266428122	22.0407176930424
"15407"	"ENSG00000099889.14"	9.34802083934759	9.87498110721213
"15408"	"ENSG00000183597.16"	3.43029970629464	3.76304215823175
"15410"	"ENSG00000128191.16"	20.0066246869306	19.0209820643362
"15411"	"ENSG00000099899.15"	9.87006977473594	10.3715825317928
"15412"	"ENSG00000099901.17"	45.6151042862017	45.3333405866678
"15413"	"ENSG00000099904.16"	8.0938132141933	9.77290854847497
"15415"	"ENSG00000185252.19"	5.30672172546953	6.09182628264293
"15416"	"ENSG00000244486.9"	9.83304319719354	5.74037476633661
"15417"	"ENSG00000099910.17"	5.08264674052172	7.6298621347717
"15420"	"ENSG00000099917.17"	11.0976918135196	13.4122309428011
"15421"	"ENSG00000241973.11"	19.501153552121	15.022357098063
"15422"	"ENSG00000099937.11"	124.533977395802	131.998561604727
"15423"	"ENSG00000099940.12"	6.33929029674005	10.1110519887172
"15424"	"ENSG00000099942.13"	68.6721837063788	63.3332474688033
"15425"	"ENSG00000183773.15"	5.05802242594226	4.60997324980856
"15427"	"ENSG00000099949.21"	5.84966362920532	5.06612113093699
"15428"	"ENSG00000184436.12"	8.13329403736838	11.7006457922679
"15430"	"ENSG00000169635.10"	20.9876445074866	18.1764210846456
"15432"	"ENSG00000185651.15"	22.3704437093468	18.6988445358886
"15433"	"ENSG00000161179.14"	21.1373677849719	22.54539436246
"15434"	"ENSG00000128228.5"	51.5927839896396	76.0659669900506
"15437"	"ENSG00000100023.20"	12.7610107291658	10.7359535129929
"15438"	"ENSG00000100030.15"	76.1071991367756	73.4796636795119
"15439"	"ENSG00000100034.14"	5.41547806968265	6.82296898511572
"15441"	"ENSG00000100038.20"	10.8765551966279	14.1210303725593
"15443"	"ENSG00000274422.1"	10.6661494990511	6.22672902075748
"15444"	"ENSG00000275004.4"	7.34819353969232	6.89425540836887
"15447"	"ENSG00000128266.9"	19.104503834852	19.11926834642
"15449"	"ENSG00000186716.21"	13.238430761862	11.7322487050417
"15452"	"ENSG00000228315.12"	4.77523738985583	3.96147964941159
"15454"	"ENSG00000272578.5"	4.17422873887328	2.08872735161706
"15455"	"ENSG00000187792.5"	4.49870384891135	4.85391343457339
"15456"	"ENSG00000250479.9"	37.3141929200338	28.0072728033926
"15458"	"ENSG00000099956.20"	10.6267791057653	14.0913641179758
"15459"	"ENSG00000133460.19"	2.85343828212023	3.130224607438
"15460"	"ENSG00000240972.2"	101.575186561207	100.316138284513
"15462"	"ENSG00000273295.1"	4.15393889188993	4.93661464611031
"15464"	"ENSG00000099991.18"	50.7158416967972	48.5189025878417
"15468"	"ENSG00000100014.20"	8.63065570531494	11.974474300521
"15471"	"ENSG00000138867.17"	40.4026084860846	34.9908168350757
"15472"	"ENSG00000100028.12"	24.9273479109006	19.4583577377624
"15473"	"ENSG00000178026.13"	5.702258312289	5.56399855242563
"15476"	"ENSG00000197077.13"	16.8554301851738	16.0369129151225
"15478"	"ENSG00000100068.14"	5.41221811991655	6.24969327481922
"15479"	"ENSG00000100058.12"	5.15498329540172	3.41402242180392
"15480"	"ENSG00000272977.1"	4.67816066867013	4.68177608616052
"15481"	"ENSG00000100077.15"	14.6188887208015	13.5998917872683
"15483"	"ENSG00000100099.21"	12.5172086112449	11.711776917821
"15484"	"ENSG00000100104.13"	14.4575154949964	13.2252857465157
"15485"	"ENSG00000100109.17"	8.25610637834838	7.54400981065282
"15487"	"ENSG00000128294.16"	4.79854151683929	7.83896685972714
"15490"	"ENSG00000180957.18"	46.4145371270747	36.5511404223235
"15491"	"ENSG00000235954.7"	2.06139107803222	3.40392389784338
"15492"	"ENSG00000100154.14"	12.8081425022238	11.4667415007066
"15493"	"ENSG00000183765.23"	6.08020901903275	9.45333918309874
"15495"	"ENSG00000159873.10"	41.4980991888135	40.6273403315918
"15496"	"ENSG00000100219.16"	260.991308374652	246.682287208217
"15498"	"ENSG00000183579.16"	41.6004587745499	42.3311425137623
"15500"	"ENSG00000183762.13"	13.8684325791174	11.6877056874125
"15501"	"ENSG00000100263.14"	14.3239511105227	12.2173475054545
"15502"	"ENSG00000182944.18"	51.0221242015911	47.2319389029288
"15505"	"ENSG00000100280.17"	20.2424515672983	24.8012713507065
"15506"	"ENSG00000100296.14"	15.3568663692369	18.0334748716079
"15508"	"ENSG00000184117.12"	66.0685860680506	64.3193583918735
"15509"	"ENSG00000186575.19"	22.9659379218724	23.5780923505834
"15511"	"ENSG00000184076.13"	84.0565511461974	76.6106631452801
"15512"	"ENSG00000100325.15"	17.6573087587811	15.1465327167899
"15513"	"ENSG00000100330.16"	10.2586457701138	12.1421980339924
"15514"	"ENSG00000128342.5"	7.05718913007341	7.56711763861474
"15516"	"ENSG00000099995.19"	37.1619640272712	35.3311496716379
"15524"	"ENSG00000100029.18"	41.8107667468818	41.0881783978668
"15526"	"ENSG00000133422.14"	19.1216747909144	22.3409057157614
"15527"	"ENSG00000253352.10"	38.2534968080577	41.8420381732466
"15529"	"ENSG00000183963.19"	6.66822376550336	7.43604883671177
"15532"	"ENSG00000138942.16"	7.92296378263172	11.0440852937358
"15533"	"ENSG00000182541.18"	22.4543287531663	23.2629385182302
"15536"	"ENSG00000100105.18"	23.8579659733143	26.4826313053483
"15538"	"ENSG00000185721.13"	45.2761385430983	47.3101496568361
"15539"	"ENSG00000184708.18"	15.3495598384684	14.8813779703607
"15540"	"ENSG00000198089.16"	7.53216995235454	6.49550290928956
"15543"	"ENSG00000241878.11"	19.1152192980407	20.7892260987057
"15544"	"ENSG00000183530.14"	21.4811299246751	21.8284654869916
"15545"	"ENSG00000100150.20"	1.74156326833518	2.12417058586495
"15546"	"ENSG00000128245.15"	55.4721028526924	50.8206924637008
"15548"	"ENSG00000100220.12"	81.6087975923942	79.6798704633191
"15549"	"ENSG00000100225.18"	24.5030476479036	26.4699924092123
"15550"	"ENSG00000185666.15"	2.68221689960866	1.58181362871799
"15551"	"ENSG00000100234.12"	57.7286360772853	56.7112421522278
"15552"	"ENSG00000133424.22"	5.26595314179968	4.57659876670484
"15557"	"ENSG00000100281.14"	12.6708623017227	13.1683721983866
"15558"	"ENSG00000100284.22"	16.2914170947009	17.9676818137127
"15559"	"ENSG00000100292.18"	35.5399554932968	26.0404338148782
"15560"	"ENSG00000100297.16"	28.9958422953016	27.6076416891417
"15561"	"ENSG00000221963.6"	6.78548910146899	6.25717552061769
"15562"	"ENSG00000100320.23"	16.677887132182	17.7222287513867
"15565"	"ENSG00000128335.14"	33.6925533723888	39.8622337028713
"15566"	"ENSG00000100342.21"	46.2717319682343	44.8956783137975
"15567"	"ENSG00000100345.22"	201.94302351521	200.235921414955
"15568"	"ENSG00000100348.10"	61.4959183710275	42.606999824113
"15569"	"ENSG00000100350.15"	37.1240883165168	42.4603187230696
"15570"	"ENSG00000100353.18"	75.7393898717188	61.4577757756678
"15571"	"ENSG00000128311.14"	29.1085552717253	19.5074003590022
"15572"	"ENSG00000128309.17"	22.8071772100545	25.786249246266
"15579"	"ENSG00000100065.15"	29.5036866733543	31.308258799327
"15580"	"ENSG00000128283.7"	42.2528361006265	47.8594867610915
"15582"	"ENSG00000100083.19"	9.62924396873981	12.5276914440622
"15585"	"ENSG00000100097.12"	64.0074487406611	72.7503540811207
"15587"	"ENSG00000100106.22"	3.68202430656344	4.44587561746605
"15588"	"ENSG00000189060.5"	327.161232177842	319.291203620066
"15589"	"ENSG00000100116.17"	22.2794990804791	22.9934897361932
"15590"	"ENSG00000100124.15"	8.88980771965966	12.0105153262733
"15591"	"ENSG00000100129.18"	47.6927009820429	59.6619490961196
"15592"	"ENSG00000279738.1"	2.51250617334324	1.81040249561667
"15593"	"ENSG00000100139.14"	11.4046791978727	13.779705039338
"15595"	"ENSG00000100142.16"	14.4789191370142	8.77766209989485
"15597"	"ENSG00000100151.16"	4.91064761819224	7.03658842325133
"15598"	"ENSG00000128298.18"	9.7146903072092	8.04595704833035
"15600"	"ENSG00000185022.12"	4.86871843210019	8.09179899974521
"15601"	"ENSG00000198792.13"	16.8693424691586	14.3223466139198
"15602"	"ENSG00000213923.13"	11.8211397805026	12.5868628847826
"15605"	"ENSG00000100196.11"	16.3204415637453	22.2027459224582
"15606"	"ENSG00000100201.23"	124.72630545797	127.020280247376
"15608"	"ENSG00000100211.10"	12.465797238918	10.6041164915741
"15610"	"ENSG00000100216.6"	70.6478967748664	66.4513960936913
"15611"	"ENSG00000100221.10"	20.2979832988762	25.7306488766748
"15612"	"ENSG00000100226.16"	22.381346102831	20.6335325946626
"15614"	"ENSG00000100242.15"	33.078195005576	27.3106010006811
"15618"	"ENSG00000221890.6"	6.35933843822309	7.28539501709479
"15619"	"ENSG00000183741.12"	9.03272530904741	10.6277625296291
"15621"	"ENSG00000244509.4"	19.9264165849331	17.1721195868269
"15625"	"ENSG00000100316.16"	291.246899046519	254.364241253562
"15626"	"ENSG00000209482.1"	8072.27292868275	9635.62907206502
"15628"	"ENSG00000100324.14"	14.1303483645371	14.5831833523356
"15629"	"ENSG00000100335.15"	34.3513701739093	28.8852054565359
"15630"	"ENSG00000128272.16"	150.847755255258	139.567274825686
"15631"	"ENSG00000187051.9"	21.2735109780899	21.5560761579476
"15633"	"ENSG00000100354.21"	14.5387341921857	12.5237159136471
"15634"	"ENSG00000239900.14"	8.21842864957718	8.58763803334096
"15637"	"ENSG00000196588.20"	8.40095527949834	9.36283957322117
"15639"	"ENSG00000100372.15"	8.31594823412135	8.81192651163028
"15640"	"ENSG00000100380.14"	45.1020757487994	39.6893711831286
"15641"	"ENSG00000196236.13"	11.6173834640194	13.0031677053562
"15642"	"ENSG00000100387.9"	32.185301590469	33.1575334174553
"15644"	"ENSG00000100393.14"	32.5441323059128	39.7094723920955
"15646"	"ENSG00000100395.15"	14.6945425375485	10.5698648371319
"15648"	"ENSG00000100401.20"	62.8529464535094	57.9524165773119
"15649"	"ENSG00000100403.12"	34.3083888021365	35.077279602393
"15650"	"ENSG00000167074.15"	4.97995608966048	5.91826813273581
"15651"	"ENSG00000183864.5"	39.1071672698643	36.1008687463869
"15652"	"ENSG00000100412.17"	14.5373794372626	12.647374968955
"15653"	"ENSG00000100410.8"	43.8314853998028	43.86535963589
"15654"	"ENSG00000100413.17"	10.3494389765548	15.314210896775
"15655"	"ENSG00000100417.12"	15.8204122153603	11.2952361358911
"15656"	"ENSG00000100418.8"	18.247690291808	19.9490234742651
"15657"	"ENSG00000196419.13"	193.086130401776	174.724489684079
"15658"	"ENSG00000100138.15"	51.3327930214649	50.0381147575635
"15660"	"ENSG00000184208.12"	11.5912399151456	13.0502227046197
"15661"	"ENSG00000100147.14"	12.3068080940348	14.1637670228196
"15662"	"ENSG00000198911.12"	65.5946863147413	61.0579565868811
"15664"	"ENSG00000100162.15"	22.300717651032	27.6184659574161
